action,operation,operation_price,operation_stop_price,operation_end_type,unix,price,base,quote,debt_base,total_quote,gain,run_unix,run_date,date,open,high,low,close,volume_base,trade_gain
,,,,,1721232000,228.7100067138672,0.0,20514.9300121,45.03431011,10215.132644487525,0.021513264428322243,,,2024-07-17 16:00:00,228.6300048828125,229.00999450683594,228.09500122070312,228.7100067138672,2445126.0,
,,,,,1721233800,228.4949951171875,0.0,20514.9300121,45.03431011,10224.815543409644,0.022481554320514796,,,2024-07-17 16:30:00,228.72000122070312,228.8300018310547,228.27000427246094,228.4949951171875,1784673.0,
,,,,,1721235600,228.7100067138672,0.0,20514.9300121,45.03431011,10215.132644487525,0.021513264428322243,,,2024-07-17 17:00:00,228.48500061035156,229.00999450683594,228.32000732421875,228.7100067138672,2159081.0,
,,,,,1721237400,228.6999969482422,0.0,20514.9300121,45.03431011,10215.583427376809,0.021558342717249657,,,2024-07-17 17:30:00,228.72000122070312,228.7949981689453,228.14999389648438,228.6999969482422,1711538.0,
SHORT,SELL,228.6309967,251.49409637,0.0,1721239200,228.63099670410156,0.0,20438.372509040004,44.69729128,10219.1862539,0.02192,1721239200.0,2024-07-17 18:00:00,2024-07-17 18:00:00,228.67999267578125,228.9199981689453,228.25999450683594,228.63099670410156,1766877.0,0
,,,,,1721241000,229.51910400390625,0.0,20438.372509040004,44.69729128,10179.490263052792,0.017949026284920233,,,2024-07-17 18:30:00,228.63999938964844,229.77999877929688,228.50750732421875,229.51910400390625,2710159.0,-0.004
,,,,,1721242800,229.1999969482422,0.0,20438.372509040004,44.69729128,10193.753484069312,0.019375348386543756,,,2024-07-17 19:00:00,229.51800537109375,229.8000030517578,228.9600067138672,229.1999969482422,2148999.0,-0.002
,,,,,1721244600,229.13999938964844,0.0,20438.372509040004,44.69729128,10196.435212421866,0.019643521221793803,,,2024-07-17 19:30:00,229.19500732421875,229.66990661621094,229.00999450683594,229.13999938964844,2627275.0,-0.002
,,,,,1721246400,228.88499450683594,0.0,20438.372509040004,44.69729128,10207.833239946758,0.02078332397426008,,,2024-07-17 20:00:00,229.13999938964844,229.82000732421875,228.57000732421875,228.88499450683594,6250577.0,-0.001
COVER,BUY,227.02999878,-1.0,0.0,1721311200,227.02999877929688,0.0,10290.746524270004,0.0,10290.74652427,0.02907,1721311200.0,2024-07-18 14:00:00,2024-07-18 14:00:00,230.34500122070312,230.44000244140625,226.58999633789062,227.02999877929688,7820839.0,0.007
LONG,BUY,227.02999878,204.3269989,0.0,1721311200,227.02999877929688,45.32769493,0.0,0.0,10290.74652466,0.02907,1721311200.0,2024-07-18 14:00:00,2024-07-18 14:00:00,230.34500122070312,230.44000244140625,226.58999633789062,227.02999877929688,7820839.0,0
,,,,,1721313000,227.88999938964844,45.32769493,0.0,0.0,10329.72836993187,0.03297283697252773,,,2024-07-18 14:30:00,227.0050048828125,228.6699981689453,226.75,227.88999938964844,4284379.0,0.004
CLOSE,SELL,226.58999634,-1.0,0.0,1721314800,226.58999633789062,0.0,10270.80222829,0.0,10270.80222829,0.02708,1721314800.0,2024-07-18 15:00:00,2024-07-18 15:00:00,227.8699951171875,228.00999450683594,225.1300048828125,226.58999633789062,5093408.0,-0.002
SHORT,SELL,226.58999634,249.24899597,0.0,1721314800,226.58999633789062,0.0,20541.60445658,45.32769493,10270.80222829,0.02708,1721314800.0,2024-07-18 15:00:00,2024-07-18 15:00:00,227.8699951171875,228.00999450683594,225.1300048828125,226.58999633789062,5093408.0,0
,,,,,1721316600,222.99000549316406,0.0,20541.60445658,45.32769493,10433.981515146836,0.04339815149381554,,,2024-07-18 15:30:00,226.58999633789062,226.69000244140625,222.7899932861328,222.99000549316406,7342850.0,0.016
,,,,,1721318400,223.49000549316406,0.0,20541.60445658,45.32769493,10411.317667681835,0.041131766747360965,,,2024-07-18 16:00:00,222.97999572753906,224.02999877929688,222.4499969482422,223.49000549316406,4872045.0,0.014
,,,,,1721320200,223.35000610351562,0.0,20541.60445658,45.32769493,10417.663517306206,0.041766351709785265,,,2024-07-18 16:30:00,223.49000549316406,223.64939880371094,222.8000030517578,223.35000610351562,3093579.0,0.014
COVER,BUY,224.21000671,-1.0,0.0,1721322000,224.2100067138672,0.0,10378.68167218,0.0,10378.68167218,0.03787,1721322000.0,2024-07-18 17:00:00,2024-07-18 17:00:00,223.35000610351562,224.22999572753906,222.47000122070312,224.2100067138672,3746950.0,0.011
,,,,,1721323800,224.55999755859375,0.0,20541.60445658,45.32769493,10362.817393762518,0.036281739355526144,,,2024-07-18 17:30:00,224.1999969482422,225.06500244140625,223.47000122070312,224.55999755859375,3051272.0,
,,,,,1721325600,224.69000244140625,0.0,20541.60445658,45.32769493,10356.924572094982,0.03569245718878444,,,2024-07-18 18:00:00,224.5500030517578,225.1999969482422,224.42999267578125,224.69000244140625,2833491.0,
,,,,,1721327400,224.60009765625,0.0,20541.60445658,45.32769493,10360.999748769293,0.036099974856207195,,,2024-07-18 18:30:00,224.7100067138672,225.02999877929688,224.4149932861328,224.60009765625,2178380.0,
,,,,,1721329200,224.78500366210938,0.0,20541.60445658,45.32769493,10352.618385744974,0.03526183855379217,,,2024-07-18 19:00:00,224.5800018310547,224.8300018310547,224.14999389648438,224.78500366210938,1915424.0,
,,,,,1721331000,224.1300048828125,0.0,20541.60445658,45.32769493,10382.307970592465,0.03823079703848187,,,2024-07-18 19:30:00,224.77999877929688,225.07000732421875,223.45089721679688,224.1300048828125,2724537.0,
,,,,,1721332800,224.19000244140625,0.0,20541.60445658,45.32769493,10379.588419559983,0.03795884193523924,,,2024-07-18 20:00:00,224.1199951171875,225.14999389648438,223.8249969482422,224.19000244140625,5051993.0,
LONG,BUY,225.82000732,203.23800659,0.0,1721397600,225.82000732421875,45.95997403,0.0,0.0,10378.68167188,0.03787,1721397600.0,2024-07-19 14:00:00,2024-07-19 14:00:00,224.8520050048828,226.60000610351562,224.4199981689453,225.82000732421875,10834472.0,0
,,,,,1721399400,225.0142059326172,45.95997403,0.0,0.0,10341.647061044157,0.034164706083732455,,,2024-07-19 14:30:00,225.80999755859375,226.8000030517578,224.92999267578125,225.0142059326172,3698464.0,-0.004
,,,,,1721401200,224.8000030517578,45.95997403,0.0,0.0,10331.80230220271,0.03318023019960736,,,2024-07-19 15:00:00,225.05999755859375,225.86000061035156,224.6199951171875,224.8000030517578,2948187.0,-0.005
,,,,,1721403000,223.9600067138672,45.95997403,0.0,0.0,10293.19609232796,0.029319609212209663,,,2024-07-19 15:30:00,224.80999755859375,225.25999450683594,223.8708038330078,223.9600067138672,2099819.0,-0.008
,,,,,1721404800,224.99000549316406,45.95997403,0.0,0.0,10340.534809475377,0.03405348092685667,,,2024-07-19 16:00:00,223.9600067138672,225.0500030517578,223.55999755859375,224.99000549316406,3805824.0,-0.004
,,,,,1721406600,223.94500732421875,45.95997403,0.0,0.0,10292.506720769254,0.029250672056340354,,,2024-07-19 16:30:00,224.97000122070312,224.99000549316406,223.82000732421875,223.94500732421875,1776774.0,-0.008
CLOSE,SELL,223.99000549,-1.0,0.0,1721408400,223.99000549316406,0.0,10294.5748353,0.0,10294.5748353,0.02946,1721408400.0,2024-07-19 17:00:00,2024-07-19 17:00:00,223.94000244140625,224.19000244140625,223.27499389648438,223.99000549316406,2076491.0,-0.008
,,,,,1721410200,224.4600067138672,45.95997403,0.0,0.0,10316.17607934296,0.03161760791366364,,,2024-07-19 17:30:00,223.97000122070312,224.57989501953125,223.47000122070312,224.4600067138672,1442958.0,
,,,,,1721412000,224.610107421875,45.95997403,0.0,0.0,10323.074703984885,0.03230747037784232,,,2024-07-19 18:00:00,224.42999267578125,224.78199768066406,223.86000061035156,224.610107421875,1677094.0,
,,,,,1721413800,224.44000244140625,45.95997403,0.0,0.0,10315.256683500167,0.0315256683293863,,,2024-07-19 18:30:00,224.60000610351562,224.94500732421875,224.27999877929688,224.44000244140625,1613135.0,
,,,,,1721415600,224.44000244140625,45.95997403,0.0,0.0,10315.256683500167,0.0315256683293863,,,2024-07-19 19:00:00,224.4600067138672,224.51499938964844,223.88999938964844,224.44000244140625,1608666.0,
LONG,BUY,225.00999451,202.50899506,0.0,1721417400,225.00999450683594,45.75163365,0.0,0.0,10294.57483641,0.02946,1721417400.0,2024-07-19 19:30:00,2024-07-19 19:30:00,224.44000244140625,225.1199951171875,224.41250610351562,225.00999450683594,2055185.0,0
,,,,,1721419200,224.3800048828125,45.75163365,0.0,0.0,10265.751781783649,0.02657517815783339,,,2024-07-19 20:00:00,225.0,225.0699005126953,224.00999450683594,224.3800048828125,5391560.0,-0.003
,,,,,1721656800,226.7100067138672,45.75163365,0.0,0.0,10372.353171961893,0.037235317175444704,,,2024-07-22 14:00:00,227.27000427246094,227.74000549316406,225.5800018310547,226.7100067138672,6545648.0,0.008
CLOSE,SELL,226.80000305,-1.0,0.0,1721658600,226.8000030517578,0.0,10376.47065136,0.0,10376.47065136,0.03765,1721658600.0,2024-07-22 14:30:00,2024-07-22 14:30:00,226.6999969482422,227.77999877929688,226.19500732421875,226.8000030517578,3489101.0,0.008
LONG,BUY,225.94000244,203.3460022,0.0,1721660400,225.94000244140625,45.92577914,0.0,0.0,10376.47065095,0.03765,1721660400.0,2024-07-22 15:00:00,2024-07-22 15:00:00,226.80499267578125,227.12510681152344,225.77000427246094,225.94000244140625,2628728.0,0
,,,,,1721662200,223.82989501953125,45.92577914,0.0,0.0,10279.56232359638,0.027956232339078957,,,2024-07-22 15:30:00,225.9499969482422,226.22999572753906,223.72000122070312,223.82989501953125,3682514.0,-0.009
,,,,,1721664000,224.00070190429688,45.92577914,0.0,0.0,10287.406762861716,0.028740676265596843,,,2024-07-22 16:00:00,223.77999877929688,224.13999938964844,223.22000122070312,224.00070190429688,2994837.0,-0.009
,,,,,1721665800,223.8350067138672,45.92577914,0.0,0.0,10279.797082141482,0.027979708193588637,,,2024-07-22 16:30:00,224.0,224.05999755859375,223.08999633789062,223.8350067138672,2074836.0,-0.009
,,,,,1721667600,224.27000427246094,45.92577914,0.0,0.0,10299.774683943899,0.02997746837379034,,,2024-07-22 17:00:00,223.8300018310547,224.3300018310547,223.6999969482422,224.27000427246094,1681680.0,-0.007
,,,,,1721669400,224.38999938964844,45.92577914,0.0,0.0,10305.28555319373,0.030528555298762416,,,2024-07-22 17:30:00,224.30999755859375,224.58999633789062,224.0001983642578,224.38999938964844,1905303.0,-0.007
,,,,,1721671200,225.19000244140625,45.92577914,0.0,0.0,10342.026316660085,0.034202631645324555,,,2024-07-22 18:00:00,224.3699951171875,225.24000549316406,224.3300018310547,225.19000244140625,1612723.0,-0.003
,,,,,1721673000,225.0500030517578,45.92577914,0.0,0.0,10335.596735611356,0.03355967354046441,,,2024-07-22 18:30:00,225.2100067138672,225.42010498046875,224.9199981689453,225.0500030517578,1423948.0,-0.004
,,,,,1721674800,225.13999938964844,45.92577914,0.0,0.0,10339.72988754873,0.03397298873419352,,,2024-07-22 19:00:00,225.05999755859375,225.6300048828125,225.05999755859375,225.13999938964844,1418216.0,-0.004
,,,,,1721676600,224.67999267578125,45.92577914,0.0,0.0,10318.603720804747,0.031860372059837605,,,2024-07-22 19:30:00,225.13999938964844,225.2100067138672,224.6300048828125,224.67999267578125,2768749.0,-0.006
,,,,,1721678400,223.92999267578125,45.92577914,0.0,0.0,10284.159386449748,0.0284159386244065,,,2024-07-22 20:00:00,224.67999267578125,225.0399932861328,223.77999877929688,223.92999267578125,4547672.0,-0.009
,,,,,1721743200,224.14999389648438,45.92577914,0.0,0.0,10294.26311392229,0.029426311371640645,,,2024-07-23 14:00:00,224.39999389648438,224.64999389648438,222.67999267578125,224.14999389648438,4910156.0,-0.008
,,,,,1721745000,224.625,45.92577914,0.0,0.0,10316.0781393225,0.03160781391161804,,,2024-07-23 14:30:00,224.19000244140625,225.13999938964844,223.97999572753906,224.625,2478811.0,-0.006
,,,,,1721746800,224.64999389648438,45.92577914,0.0,0.0,10317.22600349229,0.03172260032859442,,,2024-07-23 15:00:00,224.63999938964844,224.9499969482422,224.10060119628906,224.64999389648438,1860831.0,-0.006
CLOSE,SELL,226.60890198,-1.0,0.0,1721748600,226.60890197753906,0.0,10407.19038349,0.0,10407.19038349,0.04072,1721748600.0,2024-07-23 15:30:00,2024-07-23 15:30:00,224.6699981689453,226.72999572753906,224.5500030517578,226.60890197753906,4181832.0,0.003
SHORT,SELL,226.60890198,249.26979218,0.0,1721748600,226.60890197753906,0.0,20814.38076698,45.92577914,10407.19038349,0.04072,1721748600.0,2024-07-23 15:30:00,2024-07-23 15:30:00,224.6699981689453,226.72999572753906,224.5500030517578,226.60890197753906,4181832.0,0
COVER,BUY,226.61000061,-1.0,0.0,1721750400,226.61000061035156,0.0,10407.13992805,0.0,10407.13992805,0.04071,1721750400.0,2024-07-23 16:00:00,2024-07-23 16:00:00,226.61500549316406,226.92999267578125,226.2899932861328,226.61000061035156,2373742.0,-0.0
LONG,BUY,226.61000061,203.94900055,0.0,1721750400,226.61000061035156,45.92533383,0.0,0.0,10407.13992723,0.04071,1721750400.0,2024-07-23 16:00:00,2024-07-23 16:00:00,226.61500549316406,226.92999267578125,226.2899932861328,226.61000061035156,2373742.0,0
CLOSE,SELL,225.63989258,-1.0,0.0,1721752200,225.639892578125,0.0,10362.5873921,0.0,10362.5873921,0.03626,1721752200.0,2024-07-23 16:30:00,2024-07-23 16:30:00,226.6300048828125,226.64990234375,225.1999969482422,225.639892578125,2010291.0,-0.004
SHORT,SELL,225.2539978,247.77939758,0.0,1721754000,225.25399780273438,0.0,20725.1747842,46.004011,10362.58739161,0.03626,1721754000.0,2024-07-23 17:00:00,2024-07-23 17:00:00,225.6300048828125,225.6999053955078,225.0800018310547,225.25399780273438,1243890.0,0
COVER,BUY,224.72000122,-1.0,0.0,1721755800,224.72000122070312,0.0,10387.15337616,0.0,10387.15337616,0.03872,1721755800.0,2024-07-23 17:30:00,2024-07-23 17:30:00,225.25999450683594,225.3699951171875,224.61500549316406,224.72000122070312,2196178.0,0.002
LONG,BUY,224.72000122,202.2480011,0.0,1721755800,224.72000122070312,46.22264738,0.0,0.0,10387.15337563,0.03872,1721755800.0,2024-07-23 17:30:00,2024-07-23 17:30:00,225.25999450683594,225.3699951171875,224.61500549316406,224.72000122070312,2196178.0,0
,,,,,1721757600,225.00799560546875,46.22264738,0.0,0.0,10400.465238552171,0.040046523834416314,,,2024-07-23 18:00:00,224.7100067138672,225.02999877929688,224.5500030517578,225.00799560546875,1218157.0,0.001
,,,,,1721759400,224.5399932861328,46.22264738,0.0,0.0,10378.832932372485,0.037883293216490754,,,2024-07-23 18:30:00,225.0,225.0399932861328,224.3800048828125,224.5399932861328,1524414.0,-0.001
,,,,,1721761200,224.77999877929688,46.22264738,0.0,0.0,10389.92662165227,0.03899266214444719,,,2024-07-23 19:00:00,224.57240295410156,224.78599548339844,224.3280029296875,224.77999877929688,1073729.0,0.0
,,,,,1721763000,225.07470703125,46.22264738,0.0,0.0,10403.548817262275,0.04035488170542045,,,2024-07-23 19:30:00,224.77000427246094,225.10000610351562,224.57000732421875,225.07470703125,1644173.0,0.002
,,,,,1721764800,225.00999450683594,46.22264738,0.0,0.0,10400.557633065215,0.04005576328572036,,,2024-07-23 20:00:00,225.05999755859375,225.27999877929688,224.32000732421875,225.00999450683594,3762733.0,0.001
CLOSE,SELL,221.27999878,-1.0,0.0,1721829600,221.27999877929688,0.0,10228.14735585,0.0,10228.14735585,0.02281,1721829600.0,2024-07-24 14:00:00,2024-07-24 14:00:00,224.0,224.8000030517578,220.6999969482422,221.27999877929688,7685378.0,-0.015
SHORT,SELL,221.27999878,243.40799866,0.0,1721829600,221.27999877929688,0.0,20456.2947117,46.22264738,10228.14735585,0.02281,1721829600.0,2024-07-24 14:00:00,2024-07-24 14:00:00,224.0,224.8000030517578,220.6999969482422,221.27999877929688,7685378.0,0
,,,,,1721831400,220.88999938964844,0.0,20456.2947117,46.22264738,10246.174160143866,0.02461741599389433,,,2024-07-24 14:30:00,221.27999877929688,221.41000366210938,220.3000030517578,220.88999938964844,3485906.0,0.002
,,,,,1721833200,218.8302001953125,0.0,20456.2947117,46.22264738,10341.383531977264,0.03413835317704361,,,2024-07-24 15:00:00,220.89999389648438,221.02999877929688,218.8000030517578,218.8302001953125,4891179.0,0.011
COVER,BUY,218.67500305,-1.0,0.0,1721835000,218.6750030517578,0.0,10348.5571549,0.0,10348.5571549,0.03486,1721835000.0,2024-07-24 15:30:00,2024-07-24 15:30:00,218.86000061035156,219.19000244140625,218.2899932861328,218.6750030517578,4331044.0,0.012
LONG,BUY,218.03999329,196.23599396,0.0,1721836800,218.0399932861328,47.46173855,0.0,0.0,10348.55715497,0.03486,1721836800.0,2024-07-24 16:00:00,2024-07-24 16:00:00,218.6699981689453,218.83999633789062,218.02000427246094,218.0399932861328,2924393.0,0
,,,,,1721838600,217.90499877929688,47.46173855,0.0,0.0,10342.150080801057,0.03421500805942146,,,2024-07-24 16:30:00,218.0399932861328,218.08999633789062,217.1300048828125,217.90499877929688,3347467.0,-0.001
CLOSE,SELL,217.81500244,-1.0,0.0,1721840400,217.81500244140625,0.0,10337.87869807,0.0,10337.87869807,0.03379,1721840400.0,2024-07-24 17:00:00,2024-07-24 17:00:00,217.90989685058594,218.5500030517578,217.72000122070312,217.81500244140625,2600436.0,-0.001
SHORT,SELL,217.81500244,239.59650268,0.0,1721840400,217.81500244140625,0.0,20675.75739614,47.46173855,10337.87869807,0.03379,1721840400.0,2024-07-24 17:00:00,2024-07-24 17:00:00,217.90989685058594,218.5500030517578,217.72000122070312,217.81500244140625,2600436.0,0
,,,,,1721842200,218.0258026123047,0.0,20675.75739614,47.46173855,10327.87375540089,0.032787375519433226,,,2024-07-24 17:30:00,217.8300018310547,218.54420471191406,217.77000427246094,218.0258026123047,1892128.0,-0.001
,,,,,1721844000,218.1802978515625,0.0,20675.75739614,47.46173855,10320.541142748016,0.032054114254160604,,,2024-07-24 18:00:00,218.02000427246094,218.4199981689453,217.83999633789062,218.1802978515625,1837183.0,-0.002
,,,,,1721845800,218.16000366210938,0.0,20675.75739614,47.46173855,10321.504340261923,0.0321504340055494,,,2024-07-24 18:30:00,218.2050018310547,218.86000061035156,218.08999633789062,218.16000366210938,2038533.0,-0.002
,,,,,1721847600,218.17349243164062,0.0,20675.75739614,47.46173855,10320.86413980907,0.032086413960265237,,,2024-07-24 19:00:00,218.16000366210938,218.42999267578125,217.80999755859375,218.17349243164062,2011339.0,-0.002
,,,,,1721849400,217.88999938964844,0.0,20675.75739614,47.46173855,10334.319212448847,0.03343192122421601,,,2024-07-24 19:30:00,218.1699981689453,218.22999572753906,217.7563018798828,217.88999938964844,2450907.0,-0.0
,,,,,1721851200,218.57000732421875,0.0,20675.75739614,47.46173855,10302.044853646346,0.03020448534403064,,,2024-07-24 20:00:00,217.8800048828125,218.77999877929688,217.6999969482422,218.57000732421875,7678488.0,-0.003
,,,,,1721916000,215.55999755859375,0.0,20675.75739614,47.46173855,10444.905150175386,0.0444905149966488,,,2024-07-25 14:00:00,218.8699951171875,219.84500122070312,215.05999755859375,215.55999755859375,7933151.0,0.01
COVER,BUY,215.80999756,-1.0,0.0,1721917800,215.80999755859375,0.0,10433.03971547,0.0,10433.03971547,0.0433,1721917800.0,2024-07-25 14:30:00,2024-07-25 14:30:00,215.5500030517578,216.14990234375,214.6199951171875,215.80999755859375,6577984.0,0.009
LONG,BUY,215.80999756,194.2289978,0.0,1721917800,215.80999755859375,48.34363483,0.0,0.0,10433.0397147,0.0433,1721917800.0,2024-07-25 14:30:00,2024-07-25 14:30:00,215.5500030517578,216.14990234375,214.6199951171875,215.80999755859375,6577984.0,0
,,,,,1721919600,218.55990600585938,48.34363483,0.0,0.0,10565.980284426389,0.05659802842150685,,,2024-07-25 15:00:00,215.82000732421875,218.57000732421875,215.44009399414062,218.55990600585938,4110363.0,0.013
,,,,,1721921400,218.67999267578125,48.34363483,0.0,0.0,10571.785710545044,0.05717857103336077,,,2024-07-25 15:30:00,218.5399932861328,219.39999389648438,217.75999450683594,218.67999267578125,3180576.0,0.013
,,,,,1721923200,219.3549041748047,48.34363483,0.0,0.0,10604.413385596401,0.060441338538431255,,,2024-07-25 16:00:00,218.6840057373047,219.3549041748047,218.11000061035156,219.3549041748047,2295279.0,0.016
,,,,,1721925000,220.19200134277344,48.34363483,0.0,0.0,10644.88170540191,0.0644881705189011,,,2024-07-25 16:30:00,219.3300018310547,220.52000427246094,218.81100463867188,220.19200134277344,3129441.0,0.02
,,,,,1721926800,220.20889282226562,48.34363483,0.0,0.0,10645.698300918217,0.06456983007053041,,,2024-07-25 17:00:00,220.1999969482422,220.85000610351562,219.9250030517578,220.20889282226562,1882243.0,0.02
,,,,,1721928600,219.4199981689453,48.34363483,0.0,0.0,10607.560265878761,0.060756026566661125,,,2024-07-25 17:30:00,220.1999969482422,220.77999877929688,219.27000427246094,219.4199981689453,2153003.0,0.017
,,,,,1721930400,220.34800720214844,48.34363483,0.0,0.0,10652.423595698874,0.0652423595485827,,,2024-07-25 18:00:00,219.42999267578125,220.47999572753906,219.3572998046875,220.34800720214844,1610177.0,0.021
,,,,,1721932200,219.8800048828125,48.34363483,0.0,0.0,10629.798662473304,0.06297986622607077,,,2024-07-25 18:30:00,220.35000610351562,220.42999267578125,219.5399932861328,219.8800048828125,1540912.0,0.019
,,,,,1721934000,218.63999938964844,48.34363483,0.0,0.0,10569.852289724588,0.05698522895131908,,,2024-07-25 19:00:00,219.86000061035156,220.33999633789062,218.639892578125,218.63999938964844,2006148.0,0.013
CLOSE,SELL,220.125,-1.0,0.0,1721935800,220.125,0.0,10641.64261695,0.0,10641.64261695,0.06416,1721935800.0,2024-07-25 19:30:00,2024-07-25 19:30:00,218.6300048828125,220.4199981689453,218.61700439453125,220.125,1916654.0,0.02
LONG,BUY,217.49000549,195.74100494,0.0,1721937600,217.49000549316406,48.92934088,0.0,0.0,10641.64261661,0.06416,1721937600.0,2024-07-25 20:00:00,2024-07-25 20:00:00,220.10000610351562,220.27000427246094,217.3300018310547,217.49000549316406,5667186.0,0
,,,,,1722002400,217.67999267578125,48.92934088,0.0,0.0,10650.938564389204,0.06509385641761845,,,2024-07-26 14:00:00,218.85000610351562,219.14990234375,216.27999877929688,217.67999267578125,6837765.0,0.001
,,,,,1722004200,217.39999389648438,48.92934088,0.0,0.0,10637.238408671003,0.06372384084582583,,,2024-07-26 14:30:00,217.66400146484375,217.9499969482422,216.00999450683594,217.39999389648438,3984776.0,-0.0
,,,,,1722006000,217.51499938964844,48.92934088,0.0,0.0,10642.8655516491,0.06428655514362425,,,2024-07-26 15:00:00,217.39500427246094,217.61000061035156,216.45590209960938,217.51499938964844,2367488.0,0.0
,,,,,1722007800,217.9553985595703,48.92934088,0.0,0.0,10664.413992757476,0.06644139925441883,,,2024-07-26 15:30:00,217.50999450683594,218.1540069580078,217.39010620117188,217.9553985595703,1981704.0,0.002
,,,,,1722009600,218.5,48.92934088,0.0,0.0,10691.06098228,0.06910609820661784,,,2024-07-26 16:00:00,217.9550018310547,218.8800048828125,217.50999450683594,218.5,2673659.0,0.005
,,,,,1722011400,218.69119262695312,48.92934088,0.0,0.0,10700.415911497932,0.07004159112839248,,,2024-07-26 16:30:00,218.5,219.02000427246094,218.43800354003906,218.69119262695312,1834421.0,0.006
,,,,,1722013200,219.25999450683594,48.92934088,0.0,0.0,10728.247012571903,0.07282470123573392,,,2024-07-26 17:00:00,218.7100067138672,219.49000549316406,218.7100067138672,219.25999450683594,1582366.0,0.008
,,,,,1722015000,219.30450439453125,48.92934088,0.0,0.0,10730.424852039478,0.0730424851824869,,,2024-07-26 17:30:00,219.25999450683594,219.38999938964844,218.77999877929688,219.30450439453125,1429047.0,0.008
,,,,,1722016800,218.07620239257812,48.92934088,0.0,0.0,10670.324844682325,0.06703248444689192,,,2024-07-26 18:00:00,219.30499267578125,219.326904296875,217.67999267578125,218.07620239257812,2067923.0,0.003
,,,,,1722018600,218.14999389648438,48.92934088,0.0,0.0,10673.935414331003,0.06739354141175236,,,2024-07-26 18:30:00,218.0500030517578,218.481201171875,217.8000030517578,218.14999389648438,1451452.0,0.003
CLOSE,SELL,217.78010559,-1.0,0.0,1722020400,217.7801055908203,0.0,10655.8370233,0.0,10655.8370233,0.06558,1722020400.0,2024-07-26 19:00:00,2024-07-26 19:00:00,218.16000366210938,218.47000122070312,217.56100463867188,217.7801055908203,1487393.0,0.001
LONG,BUY,218.60499573,196.74449616,0.0,1722022200,218.60499572753906,48.74470955,0.0,0.0,10655.83702304,0.06558,1722022200.0,2024-07-26 19:30:00,2024-07-26 19:30:00,217.77999877929688,218.75,217.69000244140625,218.60499572753906,1774347.0,0
,,,,,1722024000,218.1199951171875,48.74470955,0.0,0.0,10632.195809034723,0.06321958088220803,,,2024-07-26 20:00:00,218.6199951171875,218.6199951171875,217.1300048828125,218.1199951171875,4479378.0,-0.002
,,,,,1722261600,218.94000244140625,48.74470955,0.0,0.0,10672.16682788264,0.06721668276691961,,,2024-07-29 14:00:00,216.67999267578125,219.3000030517578,215.92999267578125,218.94000244140625,6725634.0,0.002
,,,,,1722263400,217.72999572753906,48.74470955,0.0,0.0,10613.185402061634,0.06131854018493699,,,2024-07-29 14:30:00,218.9499969482422,219.08999633789062,217.5,217.72999572753906,2958876.0,-0.004
,,,,,1722265200,217.81500244140625,48.74470955,0.0,0.0,10617.32902963889,0.06173290294265432,,,2024-07-29 15:00:00,217.75,218.69000244140625,217.44500732421875,217.81500244140625,2562827.0,-0.004
,,,,,1722267000,217.13999938964844,48.74470955,0.0,0.0,10584.42620193559,0.058442620172390214,,,2024-07-29 15:30:00,217.8300018310547,217.8800048828125,216.50999450683594,217.13999938964844,2444888.0,-0.007
,,,,,1722268800,218.03500366210938,48.74470955,0.0,0.0,10628.052925242708,0.0628052925030147,,,2024-07-29 16:00:00,217.11000061035156,218.0800018310547,216.60049438476562,218.03500366210938,1684676.0,-0.003
,,,,,1722270600,218.5449981689453,48.74470955,0.0,0.0,10652.912459350522,0.06529124591374647,,,2024-07-29 16:30:00,218.0399932861328,218.9600067138672,218.0399932861328,218.5449981689453,1664662.0,-0.0
,,,,,1722272400,218.77999877929688,48.74470955,0.0,0.0,10664.367495846182,0.06643674956328938,,,2024-07-29 17:00:00,218.5500030517578,218.889892578125,218.375,218.77999877929688,1047265.0,0.001
,,,,,1722274200,218.6999969482422,48.74470955,0.0,0.0,10660.467829827952,0.06604678296147437,,,2024-07-29 17:30:00,218.80250549316406,219.27999877929688,218.66000366210938,218.6999969482422,1722270.0,0.0
,,,,,1722276000,218.36000061035156,48.74470955,0.0,0.0,10643.894807089411,0.06438948068765327,,,2024-07-29 18:00:00,218.6999969482422,219.08689880371094,218.32090759277344,218.36000061035156,1280418.0,-0.001
,,,,,1722277800,218.35000610351562,48.74470955,0.0,0.0,10643.407627756596,0.06434076275437284,,,2024-07-29 18:30:00,218.3699951171875,218.66990661621094,218.0500030517578,218.35000610351562,1575106.0,-0.001
,,,,,1722279600,218.57000732421875,48.74470955,0.0,0.0,10654.131523360416,0.06541315231473344,,,2024-07-29 19:00:00,218.33999633789062,218.6300048828125,217.97000122070312,218.57000732421875,1486709.0,-0.0
,,,,,1722281400,218.58999633789062,48.74470955,0.0,0.0,10655.105882026042,0.06551058818129407,,,2024-07-29 19:30:00,218.55999755859375,218.75,218.36000061035156,218.58999633789062,1606125.0,-0.0
,,,,,1722283200,218.2100067138672,48.74470955,0.0,0.0,10636.583398171008,0.06365833979582769,,,2024-07-29 20:00:00,218.58999633789062,219.1199951171875,218.0,218.2100067138672,3984140.0,-0.002
